,Bankrupt?, Inventory Turnover Rate (times), Quick Asset Turnover Rate, Inventory/Working Capital, Cash/Total Assets, Current Assets/Total Assets, Allocation rate per person, Net profit before tax/Paid-in capital, Borrowing dependency, Net worth/Assets, Interest Expense Ratio, Cash Reinvestment %, Net Value Growth Rate, Net Value Per Share (B), Current Liability to Current Assets, Interest-bearing debt interest rate, Net Income to Stockholder's Equity, Degree of Financial Leverage (DFL), Total assets to GNP price, Non-industry income and expenditure/revenue, Operating Expense Rate, Research and development expense rate
77,0,8390000000.0,7920000000.0,0.276700541718023,0.0077756088570905,0.124256904934444,0.0172839799070083,0.170447175929417,0.37816244410993,0.843335248057563,0.633413240914508,0.376932677620059,0.000429814278009,0.166828199401627,0.0788610804696488,0.0006770677067706,0.840407766068337,0.0290273072160908,0.0057785812734388,0.30367196237038,0.0004344463076053,2950000000.0
78,0,0.0004281946598527,0.0001077850724991,0.277139443506689,0.0469688455291428,0.31746477642058,0.0111320505956879,0.18722569941935,0.371386297398917,0.910662998458143,0.630738620018904,0.382539771245483,0.0004454357212298,0.186338544519826,0.0391452573771008,0.0004290429042904,0.842005284239925,0.0268207983758289,0.0012082142025251,0.303543136850649,0.0003389305636388,713000000.0
79,0,9520000000.0,0.0001036336143507,0.277130749849394,0.18405379350294,0.473890758274838,0.013559758565224,0.177437598974436,0.370811460064462,0.959941953623364,0.630946493883645,0.389963116128311,0.000461855704679,0.178247861447052,0.0097579497444604,0.0005500550055005,0.840999192346241,0.0268720354067374,0.000888599077995,0.303484887413022,0.0001113579436316,1410000000.0
80,0,5560000000.0,9880000000.0,0.277325312307494,0.0230532272717297,0.32826935290041,0.0113094830297438,0.178998567227208,0.37083382727592,0.928137376424706,0.63083245434994,0.381235795983756,0.0004592354945541,0.182166786060427,0.0169844288348465,0.0004880488048804,0.84112422563183,0.0268444412246955,0.001307457522238,0.303863387908142,0.0001433892524436,560000000.0
81,1,0.0002059767261585,0.0001041174798327,0.278029061228855,0.0042048319372207,0.609889680881994,0.0034299750332962,0.155697157077144,0.381058997993661,0.814916709496024,0.629581444089807,0.337384970753698,0.0003994697493247,0.15861109940584,0.0439461340828879,0.0005870587058705,0.836765895748373,0.0265315499480261,0.0007143630034005,0.303504465024838,0.0002405239073247,0.0
82,0,0.0001729210919976,4500000000.0,0.284430148545909,0.0339546061152227,0.236433611292001,0.0125101929404309,0.154596184299827,0.380509882952382,0.800767905190918,0.63016225805126,0.386479639357699,0.0004230765948308,0.153385866588007,0.0474793825673258,0.0003140314031403,0.835834417723329,0.0266648753143414,0.0109644579264098,0.303156660291455,0.000336270924279,1290000000.0
83,0,0.0001859140580262,3270000000.0,0.278057962114111,0.0142183913762615,0.422590932385908,0.009260264076763,0.171020285046377,0.377735230371094,0.861081718414608,0.632209490280955,0.384123169777579,0.0004414180657049,0.180860477855969,0.0397357450102461,0.0002210221022102,0.840416733888158,0.027606168335846,0.0094598653651794,0.303516066572581,6490000000.0,102000000.0
84,0,0.0002770558932559,0.0001125198158839,0.277061230465525,0.149971409103153,0.442201434439363,0.0086275892757826,0.169904230450192,0.36963718146295,0.951295462103576,0.630735880330407,0.381980924704743,0.0004470827104511,0.18195609118874,0.0144732916141709,0.0007090709070907,0.840167745039569,0.0268270116687578,0.0007167019738487,0.303530326808349,0.0001886031215608,0.0
85,0,0.0002317715851858,3310000000.0,0.277521035871853,0.0073627380299809,0.66373066924111,0.0046751184487157,0.165138375688108,0.377844829707236,0.852979411675787,0.627381816687443,0.372732014455497,0.0004314612672304,0.165859002991867,0.0315324524501417,0.0002860286028602,0.839459977146756,0.0263527159091306,0.0047353269472847,0.303513891282379,5610000000.0,0.0
86,0,0.0002162946697694,2870000000.0,0.278483529242877,0.0041347221379005,0.10370513949607,0.0147606192683481,0.175092376140563,0.376993757311282,0.869788674910058,0.631146491143957,0.378590589024254,0.0004403949360371,0.176899414268257,0.0427756461123543,0.0001640164016401,0.840969421384339,0.026937995026715,0.0792658616268878,0.303694923766955,0.0002139275137263,1410000000.0
87,0,661000000.0,8480000000.0,0.276429135463501,0.0594336568514564,0.268698078844818,0.0122250947064466,0.169791116808687,0.38057139278389,0.84031199927442,0.633714949110286,0.377556722923885,0.0004443626827977,0.167586700939699,0.0652339951497784,0.0004090409040904,0.840254094305762,0.030297990652946,0.0084711153464397,0.303438964619872,0.0003802127919633,900000000.0
88,0,0.0001303118063451,7590000000.0,0.277434247675362,0.0388189655586131,0.278389559480312,0.0260063170972938,0.169851444084157,0.379165613543794,0.838891072346344,0.633548513034068,0.378497447934131,0.000437899497823,0.172601238885846,0.0341153332528122,0.0002370237023702,0.840184675551618,0.0287963781169501,0.0076013057561793,0.303576974698233,0.0001528714449439,0.0
89,0,0.0001383368735981,9800000000.0,0.277170852065525,0.106420828741333,0.505217739312338,0.0183606881704389,0.167815398537064,0.373423950362684,0.887293285364453,0.625134929658498,0.378804813531538,0.000454818568915,0.177615776831992,0.0167901186783744,0.0002250225022502,0.839894354906759,0.026171924750278,0.0057148435161953,0.303509299003065,9400000000.0,52600000.0
90,0,0.0001893533725631,0.0001040127464938,0.277259132857045,0.0566371873176146,0.42727503728858,0.0213170241595119,0.16458788929945,0.373503353963358,0.908063004504641,0.629999246585663,0.37617823479006,0.000431386404084,0.165564030171506,0.0312741262568302,0.0002650265026502,0.839197149762643,0.02663289660445,0.0026131152176113,0.303581566977548,7090000000.0,0.0
91,0,7640000000.0,5820000000.0,0.277362917181467,0.0064496913469873,0.358837210341345,0.0119974483909115,0.184435562928889,0.373316587747689,0.895818846932914,0.63071909973836,0.387131626988562,0.0004525726745223,0.179048501959462,0.0229053215560397,0.0001310131013101,0.841884719075054,0.0268170719207462,0.0067177476627087,0.303470385478343,0.0002840032290334,985000000.0
92,0,6190000000.0,0.0001725620191544,0.277574906927105,0.0072339856843143,0.135066755938569,0.0116261471471805,0.176917276223513,0.372025999646598,0.94074432385041,0.630908138244682,0.377761633322156,0.0004471076648333,0.189498967595129,0.0350027603118034,0.0002690269026902,0.841081810791101,0.0268883694143072,0.0132818560562221,0.304372405815373,0.0001344852424128,1850000000.0
93,0,9150000000.0,497000000.0,0.277492660131023,0.0359584464223075,0.383961680150937,0.0036839094969931,0.172701907850087,0.375376607922914,0.87471657042658,0.631772852426679,0.386582094556835,0.0004377996802944,0.185706459904766,0.0260947413441181,0.0002440244024402,0.84048915138321,0.0272122390566349,0.0030555181320898,0.303481987026086,0.0002228315237571,1410000000.0
94,0,0.0002489681578706,1180000000.0,0.277469578491833,0.0339771021806741,0.343633194138667,0.056182648243919,0.181532312796923,0.374602702406488,0.889318862049158,0.631000260270407,0.388044409671771,0.0004400954834514,0.182335341957777,0.0279363844943964,0.0002020202020202,0.841562417348994,0.0269009308720692,0.0036927209876016,0.303526217926857,2790000000.0,50900000.0
95,0,571000000.0,5570000000.0,0.277535427996136,0.0890594676292099,0.335941131869283,0.0059485103139764,0.18525752205716,0.370924414482322,0.906974634942709,0.63065300475336,0.384747215081405,0.0004650997743574,0.180607644009945,0.0320170745406936,0.0001810181018101,0.84220269125481,0.0268020247114851,0.0017182050787812,0.303530810206172,0.0005763322856281,866000000.0
96,0,0.0002107535519043,840000000.0,0.277086183871573,0.0086181547603217,0.119521380218261,0.0250767319881073,0.170597994118091,0.36963718146295,0.952172204250688,0.630686908398515,0.378944525166723,0.0004694917456144,0.193586448105853,0.0154883171726132,0.337732773277328,0.840112869630469,0.026799694740903,0.0111407856446073,0.303470627177254,0.0003729276928472,1820000000.0
97,0,0.0002036838498005,8720000000.0,0.277097628215553,0.0597574146477462,0.64134737484418,0.0079765680616491,0.182799185581781,0.371438860345842,0.908546724309943,0.630741017246339,0.369975038187847,0.0004263955276556,0.190215330158864,0.0146857601261439,0.0002680268026802,0.841633707239959,0.0268243515215504,0.0008540550105087,0.303568756935248,0.0001122830355828,781000000.0
98,0,0.0001199938627342,8160000000.0,0.277767556058187,0.042962937886979,0.379624442952524,0.0043835864040914,0.186675213030692,0.373075021863949,0.879221211113463,0.630759510143697,0.393735330278306,0.0004551928846472,0.182377480932114,0.0400054622172044,0.0001530153015301,0.841928854834764,0.0268258693239775,0.001733461086003,0.303523800937743,0.0002932541485459,0.0
99,0,0.0001006954867212,0.0001667323380795,0.277333628395205,0.151494275666079,0.436021210770768,0.0210481612445644,0.175130080687731,0.388174007958254,0.804184176315869,0.632532431062588,0.37909355091092,0.0004555672003793,0.193375753234166,0.035018717976194,0.0003260326032603,0.840837168307099,0.0278734649695055,0.0190714734995081,0.303568273537425,0.0001808554764691,441000000.0
100,0,0.0002015820464724,648000000.0,0.201019529473547,0.0324572504611595,0.473703752871272,0.0203824126357628,0.182980167408189,0.379728148911947,0.839012002297669,0.631332789961781,0.386190901978317,0.0004714880961857,0.177067970165606,0.0484676827350302,0.0003030303030303,0.841840223192403,0.0270042878128862,0.0008054721335691,0.303522350744276,9690000000.0,0.0
101,0,9100000000.0,7330000000.0,0.276495476181019,0.0117554100797183,0.117568637917441,0.0177586744982897,0.172422894201041,0.378279871970082,0.840674789128397,0.631712236818674,0.375703215230431,0.0004352044245516,0.166406809658253,0.0663484803182051,0.0003140314031403,0.84087734603695,0.0272200702893179,0.0054767710233478,0.303921395646858,0.0004484383233679,3310000000.0
102,0,0.0004339268507476,8700000000.0,0.277077655880755,0.0853235150324652,0.298486375292397,0.0106687157013178,0.185928662996757,0.370081170610379,0.929195513498806,0.630687250859577,0.381375507618941,0.0004598343997255,0.184947958366693,0.0307687263485128,0.0004020402040204,0.841891526627669,0.0268091250914242,0.0010416815411684,0.303532502098551,0.0003144156269307,645000000.0
103,0,0.0001408208229859,0.000109662255958,0.277152404933787,0.142006336321709,0.381146112493096,0.0123376361285007,0.174707789759445,0.374115097196717,0.907881609577652,0.631054026657169,0.381207853656719,0.0004664473109931,0.175677384012473,0.0120107776687537,0.0002720272027202,0.840791673765426,0.0269112756901991,0.0011104293893681,0.303505431820483,0.0001196837711928,2280000000.0
104,0,4240000000.0,0.0001244470019049,0.277364883677654,0.0279132791502466,0.372296122433616,0.0100029670925162,0.176600558027298,0.371381823956626,0.918614142757808,0.630819098368516,0.372815841436608,0.0004439634126834,0.180944755804644,0.0182749741128394,0.0002490249024902,0.840917381502362,0.0268429948316303,0.0012293219122393,0.303859279026649,0.0001361041533275,900000000.0
105,1,7030000000.0,6780000000.0,0.24475281207774,0.0089675658456349,0.440292732452435,0.0086697608939619,0.180544453661112,0.381969343499977,0.80823532968528,0.632880029040698,0.385417830930293,0.000473833808107,0.184695124520669,0.0487365667821687,0.0009840984098409,0.841229457874463,0.0278213645367029,0.0019317660589571,0.303419145309144,8960000000.0,2750000000.0
106,1,0.0001998623892039,6730000000.0,0.27673844502132,0.012239141026997,0.118740501852787,0.160963939647438,0.169361284970968,0.386262729739221,0.803609759047072,0.641335735126916,0.376401773406356,0.0004330084389232,0.177110109139944,0.078173592922719,0.0007440744074407,0.840113833800251,0.035700330490382,0.0612896737937735,0.303433405544911,2420000000.0,407000000.0
107,0,8690000000.0,7030000000.0,0.278074317892826,0.0171148773232588,0.139286063153361,0.0679695903929535,0.189638790438127,0.377516031698812,0.865435196662333,0.631414980616704,0.3774170112887,0.0004773024672247,0.220302557835742,0.0395989978705966,0.0006450645064506,0.842223704184382,0.0269970242769164,0.181629995339401,0.303817223416081,0.0001318256030529,679000000.0
108,0,8750000000.0,7220000000.0,0.278081290984448,0.0167816128262133,0.205988786133729,0.0215552259456282,0.194329236105874,0.376746599624678,0.86833751549415,0.631347515787455,0.381720129652397,0.0004846141011923,0.226244153217311,0.0401027349165711,0.0006710671067106,0.842508345895102,0.0270647391570603,0.257583991137389,0.303702416433206,0.0001049979364667,0.0
109,0,0.0002099892597849,9590000000.0,0.277578697364301,0.0349549058469318,0.148013315022425,0.0139557395044568,0.166948193952191,0.373530194617107,0.906309520210418,0.656464979931782,0.375889497410678,0.0004334077090374,0.176941553242594,0.0418386661061421,0.0005560556055605,0.839915445841406,0.0261012463287749,0.0157847731192576,0.303564648053756,0.0001088139407656,0.0
110,0,0.000188398007414,8030000000.0,0.276314351764168,0.0134443088604877,0.271211436504576,0.016163290516156,0.155342734333761,0.374650791911122,0.85198173957735,0.629720825742113,0.376541485041541,0.0004210552898773,0.17652016349922,0.0566947006774948,0.0005970597059705,0.838345053030638,0.0266138438291955,0.0117437030188527,0.30338530746156,97700000.0,0.0
111,0,9400000000.0,9050000000.0,0.277386555990435,0.0231034219285185,0.44613663142237,0.0102878642699181,0.173101576050072,0.373875768034123,0.884663058923119,0.631660182737223,0.377836146194255,0.0004478063875332,0.17972272554886,0.0279849059985254,0.0005030503050305,0.840668587975188,0.0271633183916067,0.0049745703261433,0.303511715992178,0.0001324037855225,2390000000.0
112,0,0.0001629852944464,0.0001110809856705,0.277102552936693,0.0339306037580672,0.31243932811492,0.0167554021516171,0.16598295754468,0.36963718146295,0.972639598512562,0.630579718086054,0.373579598375619,0.0004240747701164,0.193544309131516,0.0104356256293271,0.0,0.839788159302916,0.0267841490610287,0.0046320706611167,0.303531777001817,7540000000.0,0.0
113,0,0.0001605013450585,5780000000.0,0.277170946165078,0.0539788514000531,0.29813807640635,0.0233243228150415,0.170024885001131,0.36963718146295,0.951446624542734,0.630612594348023,0.381682873216348,0.000448654836526,0.186928490160549,0.0133588184732413,0.0,0.840174885282507,0.0267912403031817,0.0052328012638355,0.303526217926857,7860000000.0,0.0
114,0,0.0002510699611988,5890000000.0,0.277256004733544,0.0101864157346052,0.29188387544465,0.0422312817201316,0.184797526581706,0.371724042291923,0.93608852072437,0.630809509458774,0.384542304683134,0.0004584868630899,0.182208925034765,0.0292245400012333,0.0005300530053005,0.841691077444249,0.0268370428337298,0.0090742559532458,0.303488996294514,2710000000.0,441000000.0
115,0,0.0001381458005682,2570000000.0,0.277395215629844,0.0273089386465139,0.351708439468909,0.039527874911843,0.172815021491592,0.36963718146295,0.938809444629198,0.630676977027712,0.377426325397712,0.0004268946152985,0.186085710673802,0.0188595200650251,0.0,0.840416164506973,0.0268057295886271,0.005347517191506,0.303533468894196,0.0001160990398817,985000000.0
116,0,0.0002845077414193,8260000000.0,0.277223478809025,0.0764039618111503,0.213130788135756,0.0822597372582527,0.178131362642335,0.376518454067813,0.858391026997612,0.631560526568129,0.380546551916844,0.0005030054808307,0.180565505035607,0.0302260027306504,0.0006160616061606,0.841479536206679,0.0271801064299475,0.0185220868679373,0.303481987026086,4600000000.0,492000000.0
117,0,82900000.0,0.0002332928117502,0.277212463767389,0.0358088173030216,0.241585226178511,0.0237854963511497,0.171073071412412,0.375334110221145,0.889228164585664,0.633124546239093,0.376066465481912,0.0004542446181258,0.179301335805486,0.0270243244396094,0.0009420942094209,0.840446457629498,0.0289340076362187,0.0157891624438262,0.303649484371628,0.0001100859421986,0.0
118,0,9670000000.0,0.0001686284153279,0.277236762111927,0.115407970729116,0.476849938629596,0.0076841312624036,0.173124198778373,0.373501117242212,0.895637452005926,0.631772167504555,0.374240900115495,0.0004311618146447,0.181239728625005,0.0289544700039246,0.0005230523052305,0.840526610696461,0.0271710768791857,0.0056324085097255,0.303531051905083,0.0001510212610414,0.0
119,0,0.0001532405699249,7760000000.0,0.276771431434336,0.0358706057729273,0.248896632364593,0.0098242277906741,0.143669406530428,0.37654082127927,0.861988693049551,0.630369789454939,0.363175738608845,0.0003691002662582,0.156714845560659,0.0858457264738595,0.0005290529052905,0.833423652552137,0.0267201053041209,0.0022055161985774,0.303124756035161,0.0001670947336943,53500000.0
